#CAMI Format for Binning
@Version:0.9.0
@SampleID:_SAMPLEID_
@@SEQUENCEID	BINID	TAXID
RL|S1|C732	SemiBin_21	328515
RL|S1|C738	SemiBin_21	328515
RL|S1|C741	SemiBin_21	328515
RL|S1|C768	SemiBin_21	328515
RL|S1|C821	SemiBin_21	328515
RL|S1|C831	SemiBin_21	328515
RL|S1|C836	SemiBin_21	328515
RL|S1|C843	SemiBin_21	328515
RL|S1|C864	SemiBin_21	328515
RL|S1|C872	SemiBin_21	328515
RL|S1|C916	SemiBin_21	328515
RL|S1|C930	SemiBin_21	328515
RL|S1|C943	SemiBin_21	328515
RL|S1|C961	SemiBin_21	328515
RL|S1|C1010	SemiBin_21	328515
RL|S1|C1015	SemiBin_21	328515
RL|S1|C1035	SemiBin_21	328515
RL|S1|C1039	SemiBin_21	328515
RL|S1|C1052	SemiBin_21	328515
RL|S1|C1078	SemiBin_21	328515
RL|S1|C1083	SemiBin_21	328515
RL|S1|C1086	SemiBin_21	328515
RL|S1|C1089	SemiBin_21	328515
RL|S1|C1116	SemiBin_21	328515
RL|S1|C1133	SemiBin_21	328515
RL|S1|C1153	SemiBin_21	328515
RL|S1|C1197	SemiBin_21	328515
RL|S1|C1219	SemiBin_21	328515
RL|S1|C1224	SemiBin_21	328515
RL|S1|C1233	SemiBin_21	328515
RL|S1|C1271	SemiBin_21	328515
RL|S1|C1273	SemiBin_21	328515
RL|S1|C1275	SemiBin_21	328515
RL|S1|C1283	SemiBin_21	328515
RL|S1|C1349	SemiBin_21	328515
RL|S1|C1364	SemiBin_21	328515
RL|S1|C1379	SemiBin_21	328515
RL|S1|C1387	SemiBin_21	328515
RL|S1|C1391	SemiBin_21	328515
RL|S1|C1404	SemiBin_21	328515
RL|S1|C1448	SemiBin_21	328515
RL|S1|C1454	SemiBin_21	328515
RL|S1|C1460	SemiBin_21	328515
RL|S1|C1474	SemiBin_21	328515
RL|S1|C1476	SemiBin_21	328515
RL|S1|C1553	SemiBin_21	328515
RL|S1|C1573	SemiBin_21	328515
RL|S1|C1577	SemiBin_21	328515
RL|S1|C1584	SemiBin_21	328515
RL|S1|C1609	SemiBin_21	328515
RL|S1|C1625	SemiBin_21	328515
RL|S1|C1666	SemiBin_21	328515
RL|S1|C1677	SemiBin_21	328515
RL|S1|C1692	SemiBin_21	328515
RL|S1|C1717	SemiBin_21	328515
RL|S1|C1723	SemiBin_21	328515
RL|S1|C1727	SemiBin_21	328515
RL|S1|C1729	SemiBin_21	328515
RL|S1|C1734	SemiBin_21	328515
RL|S1|C1748	SemiBin_21	328515
RL|S1|C1757	SemiBin_21	328515
RL|S1|C1777	SemiBin_21	328515
RL|S1|C1786	SemiBin_21	328515
RL|S1|C1787	SemiBin_21	328515
RL|S1|C1789	SemiBin_21	328515
RL|S1|C1816	SemiBin_21	328515
RL|S1|C1828	SemiBin_21	328515
RL|S1|C1839	SemiBin_21	328515
RL|S1|C1851	SemiBin_21	328515
RL|S1|C1888	SemiBin_21	328515
RL|S1|C1939	SemiBin_21	328515
RL|S1|C1957	SemiBin_21	328515
RL|S1|C1967	SemiBin_21	328515
RL|S1|C2002	SemiBin_21	328515
RL|S1|C2003	SemiBin_21	328515
RL|S1|C2011	SemiBin_21	328515
RL|S1|C2015	SemiBin_21	328515
RL|S1|C2044	SemiBin_21	328515
RL|S1|C2049	SemiBin_21	328515
RL|S1|C2064	SemiBin_21	328515
RL|S1|C2084	SemiBin_21	328515
RL|S1|C2092	SemiBin_21	328515
RL|S1|C2098	SemiBin_21	328515
RL|S1|C2107	SemiBin_21	328515
RL|S1|C2142	SemiBin_21	328515
RL|S1|C2144	SemiBin_21	328515
RL|S1|C2155	SemiBin_21	328515
RL|S1|C2156	SemiBin_21	328515
RL|S1|C2157	SemiBin_21	328515
RL|S1|C2160	SemiBin_21	328515
RL|S1|C2175	SemiBin_21	328515
RL|S1|C2187	SemiBin_21	328515
RL|S1|C2211	SemiBin_21	328515
RL|S1|C2213	SemiBin_21	328515
RL|S1|C2222	SemiBin_21	328515
RL|S1|C2230	SemiBin_21	328515
RL|S1|C2262	SemiBin_21	328515
RL|S1|C2268	SemiBin_21	328515
RL|S1|C2287	SemiBin_21	328515
RL|S1|C2292	SemiBin_21	328515
RL|S1|C2320	SemiBin_21	328515
RL|S1|C2355	SemiBin_21	328515
RL|S1|C2370	SemiBin_21	328515
RL|S1|C2383	SemiBin_21	328515
RL|S1|C2384	SemiBin_21	328515
RL|S1|C2406	SemiBin_21	328515
RL|S1|C2425	SemiBin_21	328515
RL|S1|C2435	SemiBin_21	328515
RL|S1|C2451	SemiBin_21	328515
RL|S1|C2457	SemiBin_21	328515
RL|S1|C2485	SemiBin_21	328515
RL|S1|C2559	SemiBin_21	328515
RL|S1|C2560	SemiBin_21	328515
RL|S1|C2576	SemiBin_21	328515
RL|S1|C2604	SemiBin_21	328515
RL|S1|C2623	SemiBin_21	328515
RL|S1|C2630	SemiBin_21	328515
RL|S1|C2631	SemiBin_21	328515
RL|S1|C2643	SemiBin_21	328515
RL|S1|C2644	SemiBin_21	328515
RL|S1|C2680	SemiBin_21	328515
RL|S1|C2712	SemiBin_21	328515
RL|S1|C2738	SemiBin_21	328515
RL|S1|C2740	SemiBin_21	328515
RL|S1|C2772	SemiBin_21	328515
RL|S1|C2805	SemiBin_21	328515
RL|S1|C2827	SemiBin_21	328515
RL|S1|C2845	SemiBin_21	328515
RL|S1|C2877	SemiBin_21	328515
RL|S1|C2881	SemiBin_21	328515
RL|S1|C2913	SemiBin_21	328515
RL|S1|C2946	SemiBin_21	328515
RL|S1|C2952	SemiBin_21	328515
RL|S1|C2985	SemiBin_21	328515
RL|S1|C2986	SemiBin_21	328515
RL|S1|C2993	SemiBin_21	328515
RL|S1|C3011	SemiBin_21	328515
RL|S1|C3013	SemiBin_21	328515
RL|S1|C3028	SemiBin_21	328515
RL|S1|C3030	SemiBin_21	328515
RL|S1|C3042	SemiBin_21	328515
RL|S1|C3054	SemiBin_21	328515
RL|S1|C3060	SemiBin_21	328515
RL|S1|C3069	SemiBin_21	328515
RL|S1|C3084	SemiBin_21	328515
RL|S1|C3125	SemiBin_21	328515
RL|S1|C3142	SemiBin_21	328515
RL|S1|C3143	SemiBin_21	328515
RL|S1|C3147	SemiBin_21	328515
RL|S1|C3158	SemiBin_21	328515
RL|S1|C3161	SemiBin_21	328515
RL|S1|C3182	SemiBin_21	328515
RL|S1|C3197	SemiBin_21	328515
RL|S1|C3219	SemiBin_21	328515
RL|S1|C3241	SemiBin_21	328515
RL|S1|C3257	SemiBin_21	328515
RL|S1|C3277	SemiBin_21	328515
RL|S1|C3278	SemiBin_21	328515
RL|S1|C3286	SemiBin_21	328515
RL|S1|C3300	SemiBin_21	328515
RL|S1|C3312	SemiBin_21	328515
RL|S1|C3325	SemiBin_21	328515
RL|S1|C3326	SemiBin_21	328515
RL|S1|C3343	SemiBin_21	328515
RL|S1|C3358	SemiBin_21	328515
RL|S1|C3418	SemiBin_21	328515
RL|S1|C3444	SemiBin_21	328515
RL|S1|C3450	SemiBin_21	328515
RL|S1|C3452	SemiBin_21	328515
RL|S1|C3459	SemiBin_21	328515
RL|S1|C3478	SemiBin_21	328515
RL|S1|C3488	SemiBin_21	328515
RL|S1|C3499	SemiBin_21	328515
RL|S1|C3503	SemiBin_21	328515
RL|S1|C3504	SemiBin_21	328515
RL|S1|C3541	SemiBin_21	328515
RL|S1|C3553	SemiBin_21	328515
RL|S1|C3588	SemiBin_21	328515
RL|S1|C3590	SemiBin_21	328515
RL|S1|C3609	SemiBin_21	328515
RL|S1|C3610	SemiBin_21	328515
RL|S1|C3624	SemiBin_21	328515
RL|S1|C3627	SemiBin_21	328515
RL|S1|C3637	SemiBin_21	328515
RL|S1|C3638	SemiBin_21	328515
RL|S1|C3655	SemiBin_21	328515
RL|S1|C3662	SemiBin_21	328515
RL|S1|C3670	SemiBin_21	328515
RL|S1|C3683	SemiBin_21	328515
RL|S1|C3714	SemiBin_21	328515
RL|S1|C3748	SemiBin_21	328515
RL|S1|C3759	SemiBin_21	328515
RL|S1|C3770	SemiBin_21	328515
RL|S1|C3795	SemiBin_21	328515
RL|S1|C3811	SemiBin_21	328515
RL|S1|C3814	SemiBin_21	328515
RL|S1|C3816	SemiBin_21	328515
RL|S1|C3830	SemiBin_21	328515
RL|S1|C3840	SemiBin_21	328515
RL|S1|C3851	SemiBin_21	328515
RL|S1|C3867	SemiBin_21	328515
RL|S1|C3881	SemiBin_21	328515
RL|S1|C3889	SemiBin_21	328515
RL|S1|C3940	SemiBin_21	328515
RL|S1|C3958	SemiBin_21	328515
RL|S1|C3960	SemiBin_21	328515
RL|S1|C3977	SemiBin_21	328515
RL|S1|C3983	SemiBin_21	328515
RL|S1|C3987	SemiBin_21	328515
RL|S1|C3989	SemiBin_21	328515
RL|S1|C3992	SemiBin_21	328515
RL|S1|C4010	SemiBin_21	328515
RL|S1|C4072	SemiBin_21	328515
RL|S1|C4117	SemiBin_21	328515
RL|S1|C4133	SemiBin_21	328515
RL|S1|C4147	SemiBin_21	328515
RL|S1|C4178	SemiBin_21	328515
RL|S1|C4187	SemiBin_21	328515
RL|S1|C4195	SemiBin_21	328515
RL|S1|C4199	SemiBin_21	328515
RL|S1|C4208	SemiBin_21	328515
RL|S1|C4227	SemiBin_21	328515
RL|S1|C4234	SemiBin_21	328515
RL|S1|C4271	SemiBin_21	328515
RL|S1|C4273	SemiBin_21	328515
RL|S1|C4278	SemiBin_21	328515
RL|S1|C4308	SemiBin_21	328515
RL|S1|C4326	SemiBin_21	328515
RL|S1|C4330	SemiBin_21	328515
RL|S1|C4359	SemiBin_21	328515
RL|S1|C4386	SemiBin_21	328515
RL|S1|C4391	SemiBin_21	328515
RL|S1|C4395	SemiBin_21	328515
RL|S1|C4465	SemiBin_21	328515
RL|S1|C4479	SemiBin_21	328515
RL|S1|C4503	SemiBin_21	328515
RL|S1|C4507	SemiBin_21	328515
RL|S1|C4566	SemiBin_21	328515
RL|S1|C4607	SemiBin_21	328515
RL|S1|C4631	SemiBin_21	328515
RL|S1|C4640	SemiBin_21	328515
RL|S1|C4644	SemiBin_21	328515
RL|S1|C4648	SemiBin_21	328515
RL|S1|C4683	SemiBin_21	328515
RL|S1|C4708	SemiBin_21	328515
RL|S1|C4714	SemiBin_21	328515
RL|S1|C4724	SemiBin_21	328515
RL|S1|C4738	SemiBin_21	328515
RL|S1|C4744	SemiBin_21	328515
RL|S1|C4749	SemiBin_21	328515
RL|S1|C4752	SemiBin_21	328515
RL|S1|C4771	SemiBin_21	328515
RL|S1|C4772	SemiBin_21	328515
RL|S1|C4812	SemiBin_21	328515
RL|S1|C4822	SemiBin_21	328515
RL|S1|C4832	SemiBin_21	328515
RL|S1|C4855	SemiBin_21	328515
RL|S1|C4875	SemiBin_21	328515
RL|S1|C4885	SemiBin_21	328515
RL|S1|C4918	SemiBin_21	328515
RL|S1|C4923	SemiBin_21	328515
RL|S1|C4928	SemiBin_21	328515
RL|S1|C4930	SemiBin_21	328515
RL|S1|C4950	SemiBin_21	328515
RL|S1|C4965	SemiBin_21	328515
RL|S1|C4969	SemiBin_21	328515
RL|S1|C4976	SemiBin_21	328515
RL|S1|C5033	SemiBin_21	328515
RL|S1|C5103	SemiBin_21	328515
RL|S1|C5142	SemiBin_21	328515
RL|S1|C5143	SemiBin_21	328515
RL|S1|C5151	SemiBin_21	328515
RL|S1|C5172	SemiBin_21	328515
RL|S1|C5179	SemiBin_21	328515
RL|S1|C5182	SemiBin_21	328515
RL|S1|C5191	SemiBin_21	328515
RL|S1|C5198	SemiBin_21	328515
RL|S1|C5245	SemiBin_21	328515
RL|S1|C5258	SemiBin_21	328515
RL|S1|C5272	SemiBin_21	328515
RL|S1|C5288	SemiBin_21	328515
RL|S1|C5301	SemiBin_21	328515
RL|S1|C5308	SemiBin_21	328515
RL|S1|C5313	SemiBin_21	328515
RL|S1|C5321	SemiBin_21	328515
RL|S1|C5323	SemiBin_21	328515
RL|S1|C5325	SemiBin_21	328515
RL|S1|C5329	SemiBin_21	328515
RL|S1|C5336	SemiBin_21	328515
RL|S1|C5389	SemiBin_21	328515
RL|S1|C5414	SemiBin_21	328515
RL|S1|C5439	SemiBin_21	328515
RL|S1|C5440	SemiBin_21	328515
RL|S1|C5458	SemiBin_21	328515
RL|S1|C5464	SemiBin_21	328515
RL|S1|C5478	SemiBin_21	328515
RL|S1|C5480	SemiBin_21	328515
RL|S1|C5488	SemiBin_21	328515
RL|S1|C5494	SemiBin_21	328515
RL|S1|C5504	SemiBin_21	328515
RL|S1|C5518	SemiBin_21	328515
RL|S1|C5542	SemiBin_21	328515
RL|S1|C5544	SemiBin_21	328515
RL|S1|C5563	SemiBin_21	328515
RL|S1|C5566	SemiBin_21	328515
RL|S1|C5576	SemiBin_21	328515
RL|S1|C5612	SemiBin_21	328515
RL|S1|C5639	SemiBin_21	328515
RL|S1|C5654	SemiBin_21	328515
RL|S1|C5658	SemiBin_21	328515
RL|S1|C5669	SemiBin_21	328515
RL|S1|C5700	SemiBin_21	328515
RL|S1|C5707	SemiBin_21	328515
RL|S1|C5711	SemiBin_21	328515
RL|S1|C5723	SemiBin_21	328515
RL|S1|C5728	SemiBin_21	328515
RL|S1|C5738	SemiBin_21	328515
RL|S1|C5747	SemiBin_21	328515
RL|S1|C5766	SemiBin_21	328515
RL|S1|C5767	SemiBin_21	328515
RL|S1|C5785	SemiBin_21	328515
RL|S1|C5804	SemiBin_21	328515
RL|S1|C5821	SemiBin_21	328515
RL|S1|C5842	SemiBin_21	328515
RL|S1|C5863	SemiBin_21	328515
RL|S1|C5880	SemiBin_21	328515
RL|S1|C5885	SemiBin_21	328515
RL|S1|C5914	SemiBin_21	328515
RL|S1|C5921	SemiBin_21	328515
RL|S1|C5949	SemiBin_21	328515
RL|S1|C5953	SemiBin_21	328515
RL|S1|C5975	SemiBin_21	328515
RL|S1|C5989	SemiBin_21	328515
RL|S1|C5997	SemiBin_21	328515
RL|S1|C6016	SemiBin_21	328515
RL|S1|C6029	SemiBin_21	328515
RL|S1|C6043	SemiBin_21	328515
RL|S1|C6044	SemiBin_21	328515
RL|S1|C6045	SemiBin_21	328515
RL|S1|C6099	SemiBin_21	328515
RL|S1|C6131	SemiBin_21	328515
RL|S1|C6133	SemiBin_21	328515
RL|S1|C6142	SemiBin_21	328515
RL|S1|C6155	SemiBin_21	328515
RL|S1|C6193	SemiBin_21	328515
RL|S1|C6200	SemiBin_21	328515
RL|S1|C6255	SemiBin_21	328515
RL|S1|C6282	SemiBin_21	328515
RL|S1|C6297	SemiBin_21	328515
RL|S1|C6298	SemiBin_21	328515
RL|S1|C6310	SemiBin_21	328515
RL|S1|C6329	SemiBin_21	328515
RL|S1|C6331	SemiBin_21	328515
RL|S1|C6338	SemiBin_21	328515
RL|S1|C6351	SemiBin_21	328515
RL|S1|C6385	SemiBin_21	328515
RL|S1|C6392	SemiBin_21	328515
RL|S1|C6393	SemiBin_21	328515
RL|S1|C6394	SemiBin_21	328515
RL|S1|C6434	SemiBin_21	328515
RL|S1|C6447	SemiBin_21	328515
RL|S1|C6507	SemiBin_21	328515
RL|S1|C6509	SemiBin_21	328515
RL|S1|C6515	SemiBin_21	328515
RL|S1|C6535	SemiBin_21	328515
RL|S1|C6536	SemiBin_21	328515
RL|S1|C6541	SemiBin_21	328515
RL|S1|C6581	SemiBin_21	328515
RL|S1|C6587	SemiBin_21	328515
RL|S1|C6608	SemiBin_21	328515
RL|S1|C6612	SemiBin_21	328515
RL|S1|C6635	SemiBin_21	328515
RL|S1|C6663	SemiBin_21	328515
RL|S1|C6705	SemiBin_21	328515
RL|S1|C6733	SemiBin_21	328515
RL|S1|C6794	SemiBin_21	328515
RL|S1|C6815	SemiBin_21	328515
RL|S1|C6824	SemiBin_21	328515
RL|S1|C6832	SemiBin_21	328515
RL|S1|C6836	SemiBin_21	328515
RL|S1|C6862	SemiBin_21	328515
RL|S1|C6866	SemiBin_21	328515
RL|S1|C6871	SemiBin_21	328515
RL|S1|C6898	SemiBin_21	328515
RL|S1|C6916	SemiBin_21	328515
RL|S1|C6928	SemiBin_21	328515
RL|S1|C7007	SemiBin_21	328515
RL|S1|C7015	SemiBin_21	328515
RL|S1|C7023	SemiBin_21	328515
RL|S1|C7075	SemiBin_21	328515
RL|S1|C7093	SemiBin_21	328515
RL|S1|C7117	SemiBin_21	328515
RL|S1|C7118	SemiBin_21	328515
RL|S1|C7130	SemiBin_21	328515
RL|S1|C7145	SemiBin_21	328515
RL|S1|C7157	SemiBin_21	328515
RL|S1|C7166	SemiBin_21	328515
RL|S1|C7197	SemiBin_21	328515
RL|S1|C7214	SemiBin_21	328515
RL|S1|C7239	SemiBin_21	328515
RL|S1|C7245	SemiBin_21	328515
RL|S1|C7248	SemiBin_21	328515
RL|S1|C7257	SemiBin_21	328515
RL|S1|C7261	SemiBin_21	328515
RL|S1|C7272	SemiBin_21	328515
RL|S1|C7297	SemiBin_21	328515
RL|S1|C7327	SemiBin_21	328515
RL|S1|C7332	SemiBin_21	328515
RL|S1|C7425	SemiBin_21	328515
RL|S1|C7426	SemiBin_21	328515
RL|S1|C7438	SemiBin_21	328515
RL|S1|C7457	SemiBin_21	328515
RL|S1|C7489	SemiBin_21	328515
RL|S1|C7509	SemiBin_21	328515
RL|S1|C7525	SemiBin_21	328515
RL|S1|C7529	SemiBin_21	328515
RL|S1|C7530	SemiBin_21	328515
RL|S1|C7533	SemiBin_21	328515
RL|S1|C7541	SemiBin_21	328515
RL|S1|C7550	SemiBin_21	328515
RL|S1|C7552	SemiBin_21	328515
RL|S1|C7558	SemiBin_21	328515
RL|S1|C7578	SemiBin_21	328515
RL|S1|C7598	SemiBin_21	328515
RL|S1|C7608	SemiBin_21	328515
RL|S1|C7613	SemiBin_21	328515
RL|S1|C7619	SemiBin_21	328515
RL|S1|C7630	SemiBin_21	328515
RL|S1|C7633	SemiBin_21	328515
RL|S1|C7660	SemiBin_21	328515
RL|S1|C7677	SemiBin_21	328515
RL|S1|C7681	SemiBin_21	328515
RL|S1|C7700	SemiBin_21	328515
RL|S1|C7701	SemiBin_21	328515
RL|S1|C7744	SemiBin_21	328515
RL|S1|C7760	SemiBin_21	328515
RL|S1|C7769	SemiBin_21	328515
RL|S1|C7770	SemiBin_21	328515
RL|S1|C7777	SemiBin_21	328515
RL|S1|C7799	SemiBin_21	328515
RL|S1|C7809	SemiBin_21	328515
RL|S1|C7810	SemiBin_21	328515
RL|S1|C7813	SemiBin_21	328515
RL|S1|C7835	SemiBin_21	328515
RL|S1|C7861	SemiBin_21	328515
RL|S1|C7862	SemiBin_21	328515
RL|S1|C7874	SemiBin_21	328515
RL|S1|C7902	SemiBin_21	328515
RL|S1|C7905	SemiBin_21	328515
RL|S1|C7932	SemiBin_21	328515
RL|S1|C7953	SemiBin_21	328515
RL|S1|C8040	SemiBin_21	328515
RL|S1|C8070	SemiBin_21	328515
RL|S1|C8079	SemiBin_21	328515
RL|S1|C8141	SemiBin_21	328515
RL|S1|C8151	SemiBin_21	328515
RL|S1|C8155	SemiBin_21	328515
RL|S1|C8195	SemiBin_21	328515
RL|S1|C8212	SemiBin_21	328515
RL|S1|C8214	SemiBin_21	328515
RL|S1|C8236	SemiBin_21	328515
RL|S1|C8284	SemiBin_21	328515
RL|S1|C8315	SemiBin_21	328515
RL|S1|C8358	SemiBin_21	328515
RL|S1|C8363	SemiBin_21	328515
RL|S1|C8378	SemiBin_21	328515
RL|S1|C8379	SemiBin_21	328515
RL|S1|C8390	SemiBin_21	328515
RL|S1|C8418	SemiBin_21	328515
RL|S1|C8429	SemiBin_21	328515
RL|S1|C8433	SemiBin_21	328515
RL|S1|C8441	SemiBin_21	328515
RL|S1|C8456	SemiBin_21	328515
RL|S1|C8461	SemiBin_21	328515
RL|S1|C8487	SemiBin_21	328515
RL|S1|C8489	SemiBin_21	328515
RL|S1|C8497	SemiBin_21	328515
RL|S1|C8545	SemiBin_21	328515
RL|S1|C8551	SemiBin_21	328515
RL|S1|C8560	SemiBin_21	328515
RL|S1|C8578	SemiBin_21	328515
RL|S1|C8613	SemiBin_21	328515
RL|S1|C8617	SemiBin_21	328515
RL|S1|C8619	SemiBin_21	328515
RL|S1|C8620	SemiBin_21	328515
RL|S1|C8624	SemiBin_21	328515
RL|S1|C8688	SemiBin_21	328515
RL|S1|C8706	SemiBin_21	328515
RL|S1|C8707	SemiBin_21	328515
RL|S1|C8720	SemiBin_21	328515
RL|S1|C8735	SemiBin_21	328515
RL|S1|C8750	SemiBin_21	328515
RL|S1|C8751	SemiBin_21	328515
RL|S1|C8753	SemiBin_21	328515
RL|S1|C8780	SemiBin_21	328515
RL|S1|C8784	SemiBin_21	328515
RL|S1|C8789	SemiBin_21	328515
RL|S1|C8819	SemiBin_21	328515
RL|S1|C8832	SemiBin_21	328515
RL|S1|C8857	SemiBin_21	328515
RL|S1|C8892	SemiBin_21	328515
RL|S1|C8946	SemiBin_21	328515
RL|S1|C8959	SemiBin_21	328515
RL|S1|C8986	SemiBin_21	328515
RL|S1|C8996	SemiBin_21	328515
RL|S1|C9019	SemiBin_21	328515
RL|S1|C9024	SemiBin_21	328515
RL|S1|C9029	SemiBin_21	328515
RL|S1|C9062	SemiBin_21	328515
RL|S1|C9067	SemiBin_21	328515
RL|S1|C9068	SemiBin_21	328515
RL|S1|C9089	SemiBin_21	328515
RL|S1|C9103	SemiBin_21	328515
RL|S1|C9118	SemiBin_21	328515
RL|S1|C9130	SemiBin_21	328515
RL|S1|C9169	SemiBin_21	328515
RL|S1|C9212	SemiBin_21	328515
RL|S1|C9250	SemiBin_21	328515
RL|S1|C9284	SemiBin_21	328515
RL|S1|C9286	SemiBin_21	328515
RL|S1|C9304	SemiBin_21	328515
RL|S1|C9361	SemiBin_21	328515
RL|S1|C9364	SemiBin_21	328515
RL|S1|C9370	SemiBin_21	328515
RL|S1|C9400	SemiBin_21	328515
RL|S1|C9414	SemiBin_21	328515
RL|S1|C9456	SemiBin_21	328515
RL|S1|C9489	SemiBin_21	328515
RL|S1|C9492	SemiBin_21	328515
RL|S1|C9494	SemiBin_21	328515
RL|S1|C9508	SemiBin_21	328515
RL|S1|C9544	SemiBin_21	328515
RL|S1|C9546	SemiBin_21	328515
RL|S1|C9570	SemiBin_21	328515
RL|S1|C9581	SemiBin_21	328515
RL|S1|C9589	SemiBin_21	328515
RL|S1|C9610	SemiBin_21	328515
RL|S1|C9613	SemiBin_21	328515
RL|S1|C9634	SemiBin_21	328515
RL|S1|C9636	SemiBin_21	328515
RL|S1|C9681	SemiBin_21	328515
RL|S1|C9712	SemiBin_21	328515
RL|S1|C9717	SemiBin_21	328515
RL|S1|C9719	SemiBin_21	328515
RL|S1|C9734	SemiBin_21	328515
RL|S1|C9740	SemiBin_21	328515
RL|S1|C9768	SemiBin_21	328515
RL|S1|C9774	SemiBin_21	328515
RL|S1|C9779	SemiBin_21	328515
RL|S1|C9782	SemiBin_21	328515
RL|S1|C9796	SemiBin_21	328515
RL|S1|C9803	SemiBin_21	328515
RL|S1|C9806	SemiBin_21	328515
RL|S1|C9807	SemiBin_21	328515
RL|S1|C9810	SemiBin_21	328515
RL|S1|C9825	SemiBin_21	328515
RL|S1|C9836	SemiBin_21	328515
RL|S1|C9853	SemiBin_21	328515
RL|S1|C9871	SemiBin_21	328515
RL|S1|C9899	SemiBin_21	328515
RL|S1|C9912	SemiBin_21	328515
RL|S1|C9956	SemiBin_21	328515
RL|S1|C9964	SemiBin_21	328515
RL|S1|C9970	SemiBin_21	328515
RL|S1|C9972	SemiBin_21	328515
RL|S1|C9990	SemiBin_21	328515
RL|S1|C9994	SemiBin_21	328515
RL|S1|C10004	SemiBin_21	328515
RL|S1|C10014	SemiBin_21	328515
RL|S1|C10020	SemiBin_21	328515
RL|S1|C10040	SemiBin_21	328515
RL|S1|C10095	SemiBin_21	328515
RL|S1|C10110	SemiBin_21	328515
RL|S1|C10117	SemiBin_21	328515
RL|S1|C10129	SemiBin_21	328515
RL|S1|C10157	SemiBin_21	328515
RL|S1|C10183	SemiBin_21	328515
RL|S1|C10188	SemiBin_21	328515
RL|S1|C10193	SemiBin_21	328515
RL|S1|C10255	SemiBin_21	328515
RL|S1|C10259	SemiBin_21	328515
RL|S1|C10262	SemiBin_21	328515
RL|S1|C10268	SemiBin_21	328515
RL|S1|C10269	SemiBin_21	328515
RL|S1|C10278	SemiBin_21	328515
RL|S1|C10294	SemiBin_21	328515
RL|S1|C10297	SemiBin_21	328515
RL|S1|C10302	SemiBin_21	328515
RL|S1|C10309	SemiBin_21	328515
RL|S1|C10356	SemiBin_21	328515
RL|S1|C10358	SemiBin_21	328515
RL|S1|C10364	SemiBin_21	328515
RL|S1|C10453	SemiBin_21	328515
RL|S1|C10500	SemiBin_21	328515
RL|S1|C10517	SemiBin_21	328515
RL|S1|C10523	SemiBin_21	328515
RL|S1|C10557	SemiBin_21	328515
RL|S1|C10575	SemiBin_21	328515
RL|S1|C10576	SemiBin_21	328515
RL|S1|C10588	SemiBin_21	328515
RL|S1|C10592	SemiBin_21	328515
RL|S1|C10600	SemiBin_21	328515
RL|S1|C10607	SemiBin_21	328515
RL|S1|C10619	SemiBin_21	328515
RL|S1|C10655	SemiBin_21	328515
RL|S1|C10661	SemiBin_21	328515
RL|S1|C10705	SemiBin_21	328515
RL|S1|C10749	SemiBin_21	328515
RL|S1|C10798	SemiBin_21	328515
RL|S1|C10842	SemiBin_21	328515
RL|S1|C10868	SemiBin_21	328515
RL|S1|C10888	SemiBin_21	328515
RL|S1|C10912	SemiBin_21	328515
RL|S1|C10916	SemiBin_21	328515
RL|S1|C10918	SemiBin_21	328515
RL|S1|C10922	SemiBin_21	328515
RL|S1|C10984	SemiBin_21	328515
RL|S1|C11006	SemiBin_21	328515
RL|S1|C11014	SemiBin_21	328515
RL|S1|C11033	SemiBin_21	328515
RL|S1|C11061	SemiBin_21	328515
RL|S1|C11068	SemiBin_21	328515
RL|S1|C11121	SemiBin_21	328515
RL|S1|C11126	SemiBin_21	328515
RL|S1|C11136	SemiBin_21	328515
RL|S1|C11147	SemiBin_21	328515
RL|S1|C11183	SemiBin_21	328515
RL|S1|C11187	SemiBin_21	328515
RL|S1|C11193	SemiBin_21	328515
RL|S1|C11208	SemiBin_21	328515
RL|S1|C11211	SemiBin_21	328515
RL|S1|C11227	SemiBin_21	328515
RL|S1|C11245	SemiBin_21	328515
RL|S1|C11250	SemiBin_21	328515
RL|S1|C11272	SemiBin_21	328515
RL|S1|C11273	SemiBin_21	328515
RL|S1|C11340	SemiBin_21	328515
RL|S1|C11346	SemiBin_21	328515
RL|S1|C11360	SemiBin_21	328515
RL|S1|C11395	SemiBin_21	328515
RL|S1|C11409	SemiBin_21	328515
RL|S1|C11430	SemiBin_21	328515
RL|S1|C11459	SemiBin_21	328515
RL|S1|C11468	SemiBin_21	328515
RL|S1|C11510	SemiBin_21	328515
RL|S1|C11514	SemiBin_21	328515
RL|S1|C11552	SemiBin_21	328515
RL|S1|C11563	SemiBin_21	328515
RL|S1|C11564	SemiBin_21	328515
RL|S1|C11593	SemiBin_21	328515
RL|S1|C11597	SemiBin_21	328515
RL|S1|C11601	SemiBin_21	328515
RL|S1|C11602	SemiBin_21	328515
RL|S1|C11633	SemiBin_21	328515
RL|S1|C11652	SemiBin_21	328515
RL|S1|C11656	SemiBin_21	328515
RL|S1|C11682	SemiBin_21	328515
RL|S1|C11786	SemiBin_21	328515
RL|S1|C11830	SemiBin_21	328515
RL|S1|C11857	SemiBin_21	328515
RL|S1|C11886	SemiBin_21	328515
RL|S1|C11932	SemiBin_21	328515
RL|S1|C11943	SemiBin_21	328515
RL|S1|C11953	SemiBin_21	328515
