#CAMI Format for Binning
@Version:0.9.0
@SampleID:gsa
@@SEQUENCEID	BINID	TAXID
RL|S1|C750	SemiBin_SemiBin_0	264463
RL|S1|C757	SemiBin_SemiBin_0	264463
RL|S1|C777	SemiBin_SemiBin_0	264463
RL|S1|C815	SemiBin_SemiBin_0	264463
RL|S1|C819	SemiBin_SemiBin_0	264463
RL|S1|C835	SemiBin_SemiBin_0	264463
RL|S1|C838	SemiBin_SemiBin_0	264463
RL|S1|C858	SemiBin_SemiBin_0	264463
RL|S1|C866	SemiBin_SemiBin_0	264463
RL|S1|C875	SemiBin_SemiBin_0	264463
RL|S1|C883	SemiBin_SemiBin_0	264463
RL|S1|C932	SemiBin_SemiBin_0	264463
RL|S1|C952	SemiBin_SemiBin_0	264463
RL|S1|C956	SemiBin_SemiBin_0	264463
RL|S1|C985	SemiBin_SemiBin_0	264463
RL|S1|C992	SemiBin_SemiBin_0	264463
RL|S1|C998	SemiBin_SemiBin_0	264463
RL|S1|C1040	SemiBin_SemiBin_0	264463
RL|S1|C1071	SemiBin_SemiBin_0	264463
RL|S1|C1079	SemiBin_SemiBin_0	264463
RL|S1|C1096	SemiBin_SemiBin_0	264463
RL|S1|C1099	SemiBin_SemiBin_0	264463
RL|S1|C1114	SemiBin_SemiBin_0	264463
RL|S1|C1130	SemiBin_SemiBin_0	264463
RL|S1|C1135	SemiBin_SemiBin_0	264463
RL|S1|C1141	SemiBin_SemiBin_0	264463
RL|S1|C1176	SemiBin_SemiBin_0	264463
RL|S1|C1177	SemiBin_SemiBin_0	264463
RL|S1|C1185	SemiBin_SemiBin_0	264463
RL|S1|C1188	SemiBin_SemiBin_0	264463
RL|S1|C1190	SemiBin_SemiBin_0	264463
RL|S1|C1212	SemiBin_SemiBin_0	264463
RL|S1|C1229	SemiBin_SemiBin_0	264463
RL|S1|C1234	SemiBin_SemiBin_0	264463
RL|S1|C1276	SemiBin_SemiBin_0	264463
RL|S1|C1281	SemiBin_SemiBin_0	264463
RL|S1|C1290	SemiBin_SemiBin_0	264463
RL|S1|C1299	SemiBin_SemiBin_0	264463
RL|S1|C1314	SemiBin_SemiBin_0	264463
RL|S1|C1327	SemiBin_SemiBin_0	264463
RL|S1|C1328	SemiBin_SemiBin_0	264463
RL|S1|C1340	SemiBin_SemiBin_0	264463
RL|S1|C1347	SemiBin_SemiBin_0	264463
RL|S1|C1361	SemiBin_SemiBin_0	264463
RL|S1|C1368	SemiBin_SemiBin_0	264463
RL|S1|C1371	SemiBin_SemiBin_0	264463
RL|S1|C1372	SemiBin_SemiBin_0	264463
RL|S1|C1376	SemiBin_SemiBin_0	264463
RL|S1|C1399	SemiBin_SemiBin_0	264463
RL|S1|C1401	SemiBin_SemiBin_0	264463
RL|S1|C1406	SemiBin_SemiBin_0	264463
RL|S1|C1413	SemiBin_SemiBin_0	264463
RL|S1|C1427	SemiBin_SemiBin_0	264463
RL|S1|C1430	SemiBin_SemiBin_0	264463
RL|S1|C1469	SemiBin_SemiBin_0	264463
RL|S1|C1484	SemiBin_SemiBin_0	264463
RL|S1|C1504	SemiBin_SemiBin_0	264463
RL|S1|C1526	SemiBin_SemiBin_0	264463
RL|S1|C1531	SemiBin_SemiBin_0	264463
RL|S1|C1556	SemiBin_SemiBin_0	264463
RL|S1|C1574	SemiBin_SemiBin_0	264463
RL|S1|C1587	SemiBin_SemiBin_0	264463
RL|S1|C1610	SemiBin_SemiBin_0	264463
RL|S1|C1615	SemiBin_SemiBin_0	264463
RL|S1|C1620	SemiBin_SemiBin_0	264463
RL|S1|C1643	SemiBin_SemiBin_0	264463
RL|S1|C1644	SemiBin_SemiBin_0	264463
RL|S1|C1659	SemiBin_SemiBin_0	264463
RL|S1|C1690	SemiBin_SemiBin_0	264463
RL|S1|C1691	SemiBin_SemiBin_0	264463
RL|S1|C1693	SemiBin_SemiBin_0	264463
RL|S1|C1698	SemiBin_SemiBin_0	264463
RL|S1|C1699	SemiBin_SemiBin_0	264463
RL|S1|C1715	SemiBin_SemiBin_0	264463
RL|S1|C1731	SemiBin_SemiBin_0	264463
RL|S1|C1736	SemiBin_SemiBin_0	264463
RL|S1|C1743	SemiBin_SemiBin_0	264463
RL|S1|C1773	SemiBin_SemiBin_0	264463
RL|S1|C1776	SemiBin_SemiBin_0	264463
RL|S1|C1796	SemiBin_SemiBin_0	264463
RL|S1|C1798	SemiBin_SemiBin_0	264463
RL|S1|C1829	SemiBin_SemiBin_0	264463
RL|S1|C1833	SemiBin_SemiBin_0	264463
RL|S1|C1848	SemiBin_SemiBin_0	264463
RL|S1|C1865	SemiBin_SemiBin_0	264463
RL|S1|C1909	SemiBin_SemiBin_0	264463
RL|S1|C1955	SemiBin_SemiBin_0	264463
RL|S1|C1972	SemiBin_SemiBin_0	264463
RL|S1|C2012	SemiBin_SemiBin_0	264463
RL|S1|C2014	SemiBin_SemiBin_0	264463
RL|S1|C2023	SemiBin_SemiBin_0	264463
RL|S1|C2034	SemiBin_SemiBin_0	264463
RL|S1|C2035	SemiBin_SemiBin_0	264463
RL|S1|C2037	SemiBin_SemiBin_0	264463
RL|S1|C2039	SemiBin_SemiBin_0	264463
RL|S1|C2073	SemiBin_SemiBin_0	264463
RL|S1|C2089	SemiBin_SemiBin_0	264463
RL|S1|C2093	SemiBin_SemiBin_0	264463
RL|S1|C2103	SemiBin_SemiBin_0	264463
RL|S1|C2182	SemiBin_SemiBin_0	264463
RL|S1|C2191	SemiBin_SemiBin_0	264463
RL|S1|C2195	SemiBin_SemiBin_0	264463
RL|S1|C2199	SemiBin_SemiBin_0	264463
RL|S1|C2204	SemiBin_SemiBin_0	264463
RL|S1|C2215	SemiBin_SemiBin_0	264463
RL|S1|C2229	SemiBin_SemiBin_0	264463
RL|S1|C2235	SemiBin_SemiBin_0	264463
RL|S1|C2239	SemiBin_SemiBin_0	264463
RL|S1|C2249	SemiBin_SemiBin_0	264463
RL|S1|C2259	SemiBin_SemiBin_0	264463
RL|S1|C2272	SemiBin_SemiBin_0	264463
RL|S1|C2282	SemiBin_SemiBin_0	264463
RL|S1|C2300	SemiBin_SemiBin_0	264463
RL|S1|C2338	SemiBin_SemiBin_0	264463
RL|S1|C2358	SemiBin_SemiBin_0	264463
RL|S1|C2366	SemiBin_SemiBin_0	264463
RL|S1|C2368	SemiBin_SemiBin_0	264463
RL|S1|C2371	SemiBin_SemiBin_0	264463
RL|S1|C2418	SemiBin_SemiBin_0	264463
RL|S1|C2423	SemiBin_SemiBin_0	264463
RL|S1|C2437	SemiBin_SemiBin_0	264463
RL|S1|C2439	SemiBin_SemiBin_0	264463
RL|S1|C2467	SemiBin_SemiBin_0	264463
RL|S1|C2520	SemiBin_SemiBin_0	264463
RL|S1|C2529	SemiBin_SemiBin_0	264463
RL|S1|C2575	SemiBin_SemiBin_0	264463
RL|S1|C2587	SemiBin_SemiBin_0	264463
RL|S1|C2591	SemiBin_SemiBin_0	264463
RL|S1|C2613	SemiBin_SemiBin_0	264463
RL|S1|C2618	SemiBin_SemiBin_0	264463
RL|S1|C2619	SemiBin_SemiBin_0	264463
RL|S1|C2633	SemiBin_SemiBin_0	264463
RL|S1|C2641	SemiBin_SemiBin_0	264463
RL|S1|C2651	SemiBin_SemiBin_0	264463
RL|S1|C2659	SemiBin_SemiBin_0	264463
RL|S1|C2663	SemiBin_SemiBin_0	264463
RL|S1|C2711	SemiBin_SemiBin_0	264463
RL|S1|C2714	SemiBin_SemiBin_0	264463
RL|S1|C2727	SemiBin_SemiBin_0	264463
RL|S1|C2731	SemiBin_SemiBin_0	264463
RL|S1|C2737	SemiBin_SemiBin_0	264463
RL|S1|C2746	SemiBin_SemiBin_0	264463
RL|S1|C2766	SemiBin_SemiBin_0	264463
RL|S1|C2796	SemiBin_SemiBin_0	264463
RL|S1|C2797	SemiBin_SemiBin_0	264463
RL|S1|C2829	SemiBin_SemiBin_0	264463
RL|S1|C2831	SemiBin_SemiBin_0	264463
RL|S1|C2838	SemiBin_SemiBin_0	264463
RL|S1|C2843	SemiBin_SemiBin_0	264463
RL|S1|C2859	SemiBin_SemiBin_0	264463
RL|S1|C2861	SemiBin_SemiBin_0	264463
RL|S1|C2867	SemiBin_SemiBin_0	264463
RL|S1|C2889	SemiBin_SemiBin_0	264463
RL|S1|C2906	SemiBin_SemiBin_0	264463
RL|S1|C2931	SemiBin_SemiBin_0	264463
RL|S1|C2932	SemiBin_SemiBin_0	264463
RL|S1|C2934	SemiBin_SemiBin_0	264463
RL|S1|C2937	SemiBin_SemiBin_0	264463
RL|S1|C2938	SemiBin_SemiBin_0	264463
RL|S1|C2945	SemiBin_SemiBin_0	264463
RL|S1|C2994	SemiBin_SemiBin_0	264463
RL|S1|C3008	SemiBin_SemiBin_0	264463
RL|S1|C3010	SemiBin_SemiBin_0	264463
RL|S1|C3019	SemiBin_SemiBin_0	264463
RL|S1|C3040	SemiBin_SemiBin_0	264463
RL|S1|C3052	SemiBin_SemiBin_0	264463
RL|S1|C3095	SemiBin_SemiBin_0	264463
RL|S1|C3096	SemiBin_SemiBin_0	264463
RL|S1|C3104	SemiBin_SemiBin_0	264463
RL|S1|C3115	SemiBin_SemiBin_0	264463
RL|S1|C3144	SemiBin_SemiBin_0	264463
RL|S1|C3149	SemiBin_SemiBin_0	264463
RL|S1|C3150	SemiBin_SemiBin_0	264463
RL|S1|C3168	SemiBin_SemiBin_0	264463
RL|S1|C3177	SemiBin_SemiBin_0	264463
RL|S1|C3178	SemiBin_SemiBin_0	264463
RL|S1|C3203	SemiBin_SemiBin_0	264463
RL|S1|C3209	SemiBin_SemiBin_0	264463
RL|S1|C3226	SemiBin_SemiBin_0	264463
RL|S1|C3239	SemiBin_SemiBin_0	264463
RL|S1|C3242	SemiBin_SemiBin_0	264463
RL|S1|C3259	SemiBin_SemiBin_0	264463
RL|S1|C3266	SemiBin_SemiBin_0	264463
RL|S1|C3268	SemiBin_SemiBin_0	264463
RL|S1|C3269	SemiBin_SemiBin_0	264463
RL|S1|C3274	SemiBin_SemiBin_0	264463
RL|S1|C3332	SemiBin_SemiBin_0	264463
RL|S1|C3338	SemiBin_SemiBin_0	264463
RL|S1|C3354	SemiBin_SemiBin_0	264463
RL|S1|C3355	SemiBin_SemiBin_0	264463
RL|S1|C3364	SemiBin_SemiBin_0	264463
RL|S1|C3367	SemiBin_SemiBin_0	264463
RL|S1|C3372	SemiBin_SemiBin_0	264463
RL|S1|C3391	SemiBin_SemiBin_0	264463
RL|S1|C3398	SemiBin_SemiBin_0	264463
RL|S1|C3416	SemiBin_SemiBin_0	264463
RL|S1|C3429	SemiBin_SemiBin_0	264463
RL|S1|C3441	SemiBin_SemiBin_0	264463
RL|S1|C3445	SemiBin_SemiBin_0	264463
RL|S1|C3454	SemiBin_SemiBin_0	264463
RL|S1|C3474	SemiBin_SemiBin_0	264463
RL|S1|C3546	SemiBin_SemiBin_0	264463
RL|S1|C3561	SemiBin_SemiBin_0	264463
RL|S1|C3595	SemiBin_SemiBin_0	264463
RL|S1|C3639	SemiBin_SemiBin_0	264463
RL|S1|C3657	SemiBin_SemiBin_0	264463
RL|S1|C3680	SemiBin_SemiBin_0	264463
RL|S1|C3696	SemiBin_SemiBin_0	264463
RL|S1|C3709	SemiBin_SemiBin_0	264463
RL|S1|C3712	SemiBin_SemiBin_0	264463
RL|S1|C3719	SemiBin_SemiBin_0	264463
RL|S1|C3726	SemiBin_SemiBin_0	264463
RL|S1|C3734	SemiBin_SemiBin_0	264463
RL|S1|C3769	SemiBin_SemiBin_0	264463
RL|S1|C3771	SemiBin_SemiBin_0	264463
RL|S1|C3773	SemiBin_SemiBin_0	264463
RL|S1|C3834	SemiBin_SemiBin_0	264463
RL|S1|C3852	SemiBin_SemiBin_0	264463
RL|S1|C3858	SemiBin_SemiBin_0	264463
RL|S1|C3866	SemiBin_SemiBin_0	264463
RL|S1|C3875	SemiBin_SemiBin_0	264463
RL|S1|C3900	SemiBin_SemiBin_0	264463
RL|S1|C3904	SemiBin_SemiBin_0	264463
RL|S1|C3905	SemiBin_SemiBin_0	264463
RL|S1|C3926	SemiBin_SemiBin_0	264463
RL|S1|C3932	SemiBin_SemiBin_0	264463
RL|S1|C3943	SemiBin_SemiBin_0	264463
RL|S1|C3984	SemiBin_SemiBin_0	264463
RL|S1|C3985	SemiBin_SemiBin_0	264463
RL|S1|C3998	SemiBin_SemiBin_0	264463
RL|S1|C4016	SemiBin_SemiBin_0	264463
RL|S1|C4039	SemiBin_SemiBin_0	264463
RL|S1|C4054	SemiBin_SemiBin_0	264463
RL|S1|C4057	SemiBin_SemiBin_0	264463
RL|S1|C4078	SemiBin_SemiBin_0	264463
RL|S1|C4086	SemiBin_SemiBin_0	264463
RL|S1|C4090	SemiBin_SemiBin_0	264463
RL|S1|C4093	SemiBin_SemiBin_0	264463
RL|S1|C4108	SemiBin_SemiBin_0	264463
RL|S1|C4134	SemiBin_SemiBin_0	264463
RL|S1|C4140	SemiBin_SemiBin_0	264463
RL|S1|C4164	SemiBin_SemiBin_0	264463
RL|S1|C4210	SemiBin_SemiBin_0	264463
RL|S1|C4216	SemiBin_SemiBin_0	264463
RL|S1|C4237	SemiBin_SemiBin_0	264463
RL|S1|C4251	SemiBin_SemiBin_0	264463
RL|S1|C4263	SemiBin_SemiBin_0	264463
RL|S1|C4264	SemiBin_SemiBin_0	264463
RL|S1|C4268	SemiBin_SemiBin_0	264463
RL|S1|C4272	SemiBin_SemiBin_0	264463
RL|S1|C4277	SemiBin_SemiBin_0	264463
RL|S1|C4284	SemiBin_SemiBin_0	264463
RL|S1|C4289	SemiBin_SemiBin_0	264463
RL|S1|C4290	SemiBin_SemiBin_0	264463
RL|S1|C4295	SemiBin_SemiBin_0	264463
RL|S1|C4314	SemiBin_SemiBin_0	264463
RL|S1|C4321	SemiBin_SemiBin_0	264463
RL|S1|C4345	SemiBin_SemiBin_0	264463
RL|S1|C4387	SemiBin_SemiBin_0	264463
RL|S1|C4389	SemiBin_SemiBin_0	264463
RL|S1|C4407	SemiBin_SemiBin_0	264463
RL|S1|C4424	SemiBin_SemiBin_0	264463
RL|S1|C4434	SemiBin_SemiBin_0	264463
RL|S1|C4448	SemiBin_SemiBin_0	264463
RL|S1|C4466	SemiBin_SemiBin_0	264463
RL|S1|C4551	SemiBin_SemiBin_0	264463
RL|S1|C4568	SemiBin_SemiBin_0	264463
RL|S1|C4580	SemiBin_SemiBin_0	264463
RL|S1|C4584	SemiBin_SemiBin_0	264463
RL|S1|C4588	SemiBin_SemiBin_0	264463
RL|S1|C4611	SemiBin_SemiBin_0	264463
RL|S1|C4623	SemiBin_SemiBin_0	264463
RL|S1|C4641	SemiBin_SemiBin_0	264463
RL|S1|C4657	SemiBin_SemiBin_0	264463
RL|S1|C4663	SemiBin_SemiBin_0	264463
RL|S1|C4665	SemiBin_SemiBin_0	264463
RL|S1|C4686	SemiBin_SemiBin_0	264463
RL|S1|C4687	SemiBin_SemiBin_0	264463
RL|S1|C4699	SemiBin_SemiBin_0	264463
RL|S1|C4734	SemiBin_SemiBin_0	264463
RL|S1|C4754	SemiBin_SemiBin_0	264463
RL|S1|C4775	SemiBin_SemiBin_0	264463
RL|S1|C4777	SemiBin_SemiBin_0	264463
RL|S1|C4827	SemiBin_SemiBin_0	264463
RL|S1|C4831	SemiBin_SemiBin_0	264463
RL|S1|C4850	SemiBin_SemiBin_0	264463
RL|S1|C4854	SemiBin_SemiBin_0	264463
RL|S1|C4865	SemiBin_SemiBin_0	264463
RL|S1|C4880	SemiBin_SemiBin_0	264463
RL|S1|C4883	SemiBin_SemiBin_0	264463
RL|S1|C4902	SemiBin_SemiBin_0	264463
RL|S1|C4920	SemiBin_SemiBin_0	264463
RL|S1|C4949	SemiBin_SemiBin_0	264463
RL|S1|C4966	SemiBin_SemiBin_0	264463
RL|S1|C4977	SemiBin_SemiBin_0	264463
RL|S1|C4979	SemiBin_SemiBin_0	264463
RL|S1|C4993	SemiBin_SemiBin_0	264463
RL|S1|C4995	SemiBin_SemiBin_0	264463
RL|S1|C5087	SemiBin_SemiBin_0	264463
RL|S1|C5117	SemiBin_SemiBin_0	264463
RL|S1|C5130	SemiBin_SemiBin_0	264463
RL|S1|C5139	SemiBin_SemiBin_0	264463
RL|S1|C5155	SemiBin_SemiBin_0	264463
RL|S1|C5171	SemiBin_SemiBin_0	264463
RL|S1|C5173	SemiBin_SemiBin_0	264463
RL|S1|C5174	SemiBin_SemiBin_0	264463
RL|S1|C5178	SemiBin_SemiBin_0	264463
RL|S1|C5185	SemiBin_SemiBin_0	264463
RL|S1|C5201	SemiBin_SemiBin_0	264463
RL|S1|C5204	SemiBin_SemiBin_0	264463
RL|S1|C5240	SemiBin_SemiBin_0	264463
RL|S1|C5340	SemiBin_SemiBin_0	264463
RL|S1|C5356	SemiBin_SemiBin_0	264463
RL|S1|C5358	SemiBin_SemiBin_0	264463
RL|S1|C5361	SemiBin_SemiBin_0	264463
RL|S1|C5365	SemiBin_SemiBin_0	264463
RL|S1|C5410	SemiBin_SemiBin_0	264463
RL|S1|C5428	SemiBin_SemiBin_0	264463
RL|S1|C5433	SemiBin_SemiBin_0	264463
RL|S1|C5445	SemiBin_SemiBin_0	264463
RL|S1|C5484	SemiBin_SemiBin_0	264463
RL|S1|C5507	SemiBin_SemiBin_0	264463
RL|S1|C5508	SemiBin_SemiBin_0	264463
RL|S1|C5510	SemiBin_SemiBin_0	264463
RL|S1|C5514	SemiBin_SemiBin_0	264463
RL|S1|C5525	SemiBin_SemiBin_0	264463
RL|S1|C5578	SemiBin_SemiBin_0	264463
RL|S1|C5582	SemiBin_SemiBin_0	264463
RL|S1|C5583	SemiBin_SemiBin_0	264463
RL|S1|C5587	SemiBin_SemiBin_0	264463
RL|S1|C5590	SemiBin_SemiBin_0	264463
RL|S1|C5591	SemiBin_SemiBin_0	264463
RL|S1|C5624	SemiBin_SemiBin_0	264463
RL|S1|C5633	SemiBin_SemiBin_0	264463
RL|S1|C5676	SemiBin_SemiBin_0	264463
RL|S1|C5677	SemiBin_SemiBin_0	264463
RL|S1|C5692	SemiBin_SemiBin_0	264463
RL|S1|C5701	SemiBin_SemiBin_0	264463
RL|S1|C5712	SemiBin_SemiBin_0	264463
RL|S1|C5773	SemiBin_SemiBin_0	264463
RL|S1|C5788	SemiBin_SemiBin_0	264463
RL|S1|C5792	SemiBin_SemiBin_0	264463
RL|S1|C5800	SemiBin_SemiBin_0	264463
RL|S1|C5811	SemiBin_SemiBin_0	264463
RL|S1|C5829	SemiBin_SemiBin_0	264463
RL|S1|C5854	SemiBin_SemiBin_0	264463
RL|S1|C5861	SemiBin_SemiBin_0	264463
RL|S1|C5883	SemiBin_SemiBin_0	264463
RL|S1|C5887	SemiBin_SemiBin_0	264463
RL|S1|C5900	SemiBin_SemiBin_0	264463
RL|S1|C5903	SemiBin_SemiBin_0	264463
RL|S1|C5907	SemiBin_SemiBin_0	264463
RL|S1|C5930	SemiBin_SemiBin_0	264463
RL|S1|C5941	SemiBin_SemiBin_0	264463
RL|S1|C5948	SemiBin_SemiBin_0	264463
RL|S1|C5951	SemiBin_SemiBin_0	264463
RL|S1|C5964	SemiBin_SemiBin_0	264463
RL|S1|C5965	SemiBin_SemiBin_0	264463
RL|S1|C5974	SemiBin_SemiBin_0	264463
RL|S1|C5985	SemiBin_SemiBin_0	264463
RL|S1|C6062	SemiBin_SemiBin_0	264463
RL|S1|C6076	SemiBin_SemiBin_0	264463
RL|S1|C6082	SemiBin_SemiBin_0	264463
RL|S1|C6110	SemiBin_SemiBin_0	264463
RL|S1|C6135	SemiBin_SemiBin_0	264463
RL|S1|C6151	SemiBin_SemiBin_0	264463
RL|S1|C6175	SemiBin_SemiBin_0	264463
RL|S1|C6183	SemiBin_SemiBin_0	264463
RL|S1|C6189	SemiBin_SemiBin_0	264463
RL|S1|C6191	SemiBin_SemiBin_0	264463
RL|S1|C6250	SemiBin_SemiBin_0	264463
RL|S1|C6258	SemiBin_SemiBin_0	264463
RL|S1|C6266	SemiBin_SemiBin_0	264463
RL|S1|C6288	SemiBin_SemiBin_0	264463
RL|S1|C6296	SemiBin_SemiBin_0	264463
RL|S1|C6306	SemiBin_SemiBin_0	264463
RL|S1|C6308	SemiBin_SemiBin_0	264463
RL|S1|C6359	SemiBin_SemiBin_0	264463
RL|S1|C6377	SemiBin_SemiBin_0	264463
RL|S1|C6383	SemiBin_SemiBin_0	264463
RL|S1|C6398	SemiBin_SemiBin_0	264463
RL|S1|C6415	SemiBin_SemiBin_0	264463
RL|S1|C6445	SemiBin_SemiBin_0	264463
RL|S1|C6480	SemiBin_SemiBin_0	264463
RL|S1|C6505	SemiBin_SemiBin_0	264463
RL|S1|C6520	SemiBin_SemiBin_0	264463
RL|S1|C6530	SemiBin_SemiBin_0	264463
RL|S1|C6544	SemiBin_SemiBin_0	264463
RL|S1|C6627	SemiBin_SemiBin_0	264463
RL|S1|C6630	SemiBin_SemiBin_0	264463
RL|S1|C6639	SemiBin_SemiBin_0	264463
RL|S1|C6641	SemiBin_SemiBin_0	264463
RL|S1|C6661	SemiBin_SemiBin_0	264463
RL|S1|C6664	SemiBin_SemiBin_0	264463
RL|S1|C6680	SemiBin_SemiBin_0	264463
RL|S1|C6699	SemiBin_SemiBin_0	264463
RL|S1|C6704	SemiBin_SemiBin_0	264463
RL|S1|C6725	SemiBin_SemiBin_0	264463
RL|S1|C6734	SemiBin_SemiBin_0	264463
RL|S1|C6735	SemiBin_SemiBin_0	264463
RL|S1|C6739	SemiBin_SemiBin_0	264463
RL|S1|C6834	SemiBin_SemiBin_0	264463
RL|S1|C6840	SemiBin_SemiBin_0	264463
RL|S1|C6842	SemiBin_SemiBin_0	264463
RL|S1|C6875	SemiBin_SemiBin_0	264463
RL|S1|C6892	SemiBin_SemiBin_0	264463
RL|S1|C6893	SemiBin_SemiBin_0	264463
RL|S1|C6903	SemiBin_SemiBin_0	264463
RL|S1|C6909	SemiBin_SemiBin_0	264463
RL|S1|C6931	SemiBin_SemiBin_0	264463
RL|S1|C6933	SemiBin_SemiBin_0	264463
RL|S1|C6974	SemiBin_SemiBin_0	264463
RL|S1|C6990	SemiBin_SemiBin_0	264463
RL|S1|C6992	SemiBin_SemiBin_0	264463
RL|S1|C7006	SemiBin_SemiBin_0	264463
RL|S1|C7038	SemiBin_SemiBin_0	264463
RL|S1|C7039	SemiBin_SemiBin_0	264463
RL|S1|C7053	SemiBin_SemiBin_0	264463
RL|S1|C7065	SemiBin_SemiBin_0	264463
RL|S1|C7096	SemiBin_SemiBin_0	264463
RL|S1|C7111	SemiBin_SemiBin_0	264463
RL|S1|C7131	SemiBin_SemiBin_0	264463
RL|S1|C7132	SemiBin_SemiBin_0	264463
RL|S1|C7134	SemiBin_SemiBin_0	264463
RL|S1|C7152	SemiBin_SemiBin_0	264463
RL|S1|C7218	SemiBin_SemiBin_0	264463
RL|S1|C7224	SemiBin_SemiBin_0	264463
RL|S1|C7226	SemiBin_SemiBin_0	264463
RL|S1|C7254	SemiBin_SemiBin_0	264463
RL|S1|C7298	SemiBin_SemiBin_0	264463
RL|S1|C7306	SemiBin_SemiBin_0	264463
RL|S1|C7319	SemiBin_SemiBin_0	264463
RL|S1|C7344	SemiBin_SemiBin_0	264463
RL|S1|C7347	SemiBin_SemiBin_0	264463
RL|S1|C7372	SemiBin_SemiBin_0	264463
RL|S1|C7376	SemiBin_SemiBin_0	264463
RL|S1|C7388	SemiBin_SemiBin_0	264463
RL|S1|C7396	SemiBin_SemiBin_0	264463
RL|S1|C7397	SemiBin_SemiBin_0	264463
RL|S1|C7400	SemiBin_SemiBin_0	264463
RL|S1|C7404	SemiBin_SemiBin_0	264463
RL|S1|C7434	SemiBin_SemiBin_0	264463
RL|S1|C7435	SemiBin_SemiBin_0	264463
RL|S1|C7479	SemiBin_SemiBin_0	264463
RL|S1|C7493	SemiBin_SemiBin_0	264463
RL|S1|C7513	SemiBin_SemiBin_0	264463
RL|S1|C7515	SemiBin_SemiBin_0	264463
RL|S1|C7556	SemiBin_SemiBin_0	264463
RL|S1|C7623	SemiBin_SemiBin_0	264463
RL|S1|C7696	SemiBin_SemiBin_0	264463
RL|S1|C7705	SemiBin_SemiBin_0	264463
RL|S1|C7719	SemiBin_SemiBin_0	264463
RL|S1|C7737	SemiBin_SemiBin_0	264463
RL|S1|C7739	SemiBin_SemiBin_0	264463
RL|S1|C7759	SemiBin_SemiBin_0	264463
RL|S1|C7771	SemiBin_SemiBin_0	264463
RL|S1|C7820	SemiBin_SemiBin_0	264463
RL|S1|C7914	SemiBin_SemiBin_0	264463
RL|S1|C7915	SemiBin_SemiBin_0	264463
RL|S1|C7924	SemiBin_SemiBin_0	264463
RL|S1|C7940	SemiBin_SemiBin_0	264463
RL|S1|C7984	SemiBin_SemiBin_0	264463
RL|S1|C7990	SemiBin_SemiBin_0	264463
RL|S1|C8016	SemiBin_SemiBin_0	264463
RL|S1|C8019	SemiBin_SemiBin_0	264463
RL|S1|C8022	SemiBin_SemiBin_0	264463
RL|S1|C8024	SemiBin_SemiBin_0	264463
RL|S1|C8037	SemiBin_SemiBin_0	264463
RL|S1|C8061	SemiBin_SemiBin_0	264463
RL|S1|C8097	SemiBin_SemiBin_0	264463
RL|S1|C8154	SemiBin_SemiBin_0	264463
RL|S1|C8162	SemiBin_SemiBin_0	264463
RL|S1|C8165	SemiBin_SemiBin_0	264463
RL|S1|C8169	SemiBin_SemiBin_0	264463
RL|S1|C8174	SemiBin_SemiBin_0	264463
RL|S1|C8197	SemiBin_SemiBin_0	264463
RL|S1|C8227	SemiBin_SemiBin_0	264463
RL|S1|C8230	SemiBin_SemiBin_0	264463
RL|S1|C8242	SemiBin_SemiBin_0	264463
RL|S1|C8279	SemiBin_SemiBin_0	264463
RL|S1|C8318	SemiBin_SemiBin_0	264463
RL|S1|C8337	SemiBin_SemiBin_0	264463
RL|S1|C8342	SemiBin_SemiBin_0	264463
RL|S1|C8348	SemiBin_SemiBin_0	264463
RL|S1|C8364	SemiBin_SemiBin_0	264463
RL|S1|C8366	SemiBin_SemiBin_0	264463
RL|S1|C8410	SemiBin_SemiBin_0	264463
RL|S1|C8411	SemiBin_SemiBin_0	264463
RL|S1|C8422	SemiBin_SemiBin_0	264463
RL|S1|C8425	SemiBin_SemiBin_0	264463
RL|S1|C8446	SemiBin_SemiBin_0	264463
RL|S1|C8462	SemiBin_SemiBin_0	264463
RL|S1|C8470	SemiBin_SemiBin_0	264463
RL|S1|C8474	SemiBin_SemiBin_0	264463
RL|S1|C8495	SemiBin_SemiBin_0	264463
RL|S1|C8510	SemiBin_SemiBin_0	264463
RL|S1|C8516	SemiBin_SemiBin_0	264463
RL|S1|C8558	SemiBin_SemiBin_0	264463
RL|S1|C8580	SemiBin_SemiBin_0	264463
RL|S1|C8591	SemiBin_SemiBin_0	264463
RL|S1|C8597	SemiBin_SemiBin_0	264463
RL|S1|C8600	SemiBin_SemiBin_0	264463
RL|S1|C8623	SemiBin_SemiBin_0	264463
RL|S1|C8640	SemiBin_SemiBin_0	264463
RL|S1|C8647	SemiBin_SemiBin_0	264463
RL|S1|C8648	SemiBin_SemiBin_0	264463
RL|S1|C8657	SemiBin_SemiBin_0	264463
RL|S1|C8682	SemiBin_SemiBin_0	264463
RL|S1|C8689	SemiBin_SemiBin_0	264463
RL|S1|C8703	SemiBin_SemiBin_0	264463
RL|S1|C8708	SemiBin_SemiBin_0	264463
RL|S1|C8723	SemiBin_SemiBin_0	264463
RL|S1|C8734	SemiBin_SemiBin_0	264463
RL|S1|C8757	SemiBin_SemiBin_0	264463
RL|S1|C8758	SemiBin_SemiBin_0	264463
RL|S1|C8760	SemiBin_SemiBin_0	264463
RL|S1|C8761	SemiBin_SemiBin_0	264463
